analyzer_name,category,ruleid,rulename,severity,header,ruledoc_url
tslint,TSLint.TSLintMicrosoftContrib,chai-vague-errors,chai-vague-errors,3,chai-vague-errors,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,export-name,export-name,3,export-name,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,useisnan,useisnan,3,useisnan,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,jquery-deferred-must-complete,jquery-deferred-must-complete,3,jquery-deferred-must-complete,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,missing-jsdoc,missing-jsdoc,3,missing-jsdoc,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,missing-optional-notation,missing-optional-notation,3,missing-optional-notation,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,mocha-avoid-only,mocha-avoid-only,3,mocha-avoid-only,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-backbone-get-set-outside-model,no-backbone-get-set-outside-model,3,no-backbone-get-set-outside-model,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-banned-terms,no-banned-terms,3,no-banned-terms,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-constant-condition,no-constant-condition,3,no-constant-condition,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-control-regex,no-control-regex,3,no-control-regex,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-cookies,no-cookies,3,no-cookies,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-delete-expression,no-delete-expression,3,no-delete-expression,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-disable-auto-sanitation,no-disable-auto-sanitation,3,no-disable-auto-sanitation,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-document-write,no-document-write,3,no-document-write,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-duplicate-parameter-names,no-duplicate-parameter-names,3,no-duplicate-parameter-names,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-duplicate-case,no-duplicate-case,3,no-duplicate-case,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-empty-interfaces,no-empty-interfaces,3,no-empty-interfaces,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-exec-script,no-exec-script,3,no-exec-script,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-function-constructor-with-string-args,no-function-constructor-with-string-args,3,no-function-constructor-with-string-args,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-function-expression,no-function-expression,3,no-function-expression,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-http-string,no-http-string,3,no-http-string,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-increment-decrement,no-increment-decrement,3,no-increment-decrement,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-for-in,no-for-in,3,no-for-in,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-invalid-regexp,no-invalid-regexp,3,no-invalid-regexp,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-missing-visibility-modifiers,no-missing-visibility-modifiers,3,no-missing-visibility-modifiers,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-multiline-string,no-multiline-string,3,no-multiline-string,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-multiple-var-decl,no-multiple-var-decl,3,no-multiple-var-decl,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-octal-literal,no-octal-literal,3,no-octal-literal,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-regex-spaces,no-regex-spaces,3,no-regex-spaces,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-reserved-keywords,no-reserved-keywords,3,no-reserved-keywords,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-sparse-arrays,no-sparse-arrays,3,no-sparse-arrays,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-string-based-set-interval,no-string-based-set-interval,3,no-string-based-set-interval,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-string-based-set-timeout,no-string-based-set-timeout,3,no-string-based-set-timeout,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-unexternalized-strings,no-unexternalized-strings,3,no-unexternalized-strings,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-unnecessary-semicolons,no-unnecessary-semicolons,3,no-unnecessary-semicolons,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-unnecessary-bind,no-unnecessary-bind,3,no-unnecessary-bind,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-unused-imports,no-unused-imports,3,no-unused-imports,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,no-with-statement,no-with-statement,3,no-with-statement,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,prefer-array-literal,prefer-array-literal,3,prefer-array-literal,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,promise-must-complete,promise-must-complete,3,promise-must-complete,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,react-no-dangerous-html,react-no-dangerous-html,3,react-no-dangerous-html,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,use-named-parameter,use-named-parameter,3,use-named-parameter,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TSLintMicrosoftContrib,valid-typeof,valid-typeof,3,valid-typeof,https://github.com/Microsoft/tslint-microsoft-contrib
tslint,TSLint.TypeScript,member-access,member-access,3,member-access,http://palantir.github.io/tslint/rules/member-access
tslint,TSLint.TypeScript,member-ordering,member-ordering,3,member-ordering,http://palantir.github.io/tslint/rules/member-ordering
tslint,TSLint.TypeScript,no-any,no-any,3,no-any,http://palantir.github.io/tslint/rules/no-any
tslint,TSLint.TypeScript,no-inferrable-types,no-inferrable-types,3,no-inferrable-types,http://palantir.github.io/tslint/rules/no-inferrable-types
tslint,TSLint.TypeScript,no-internal-module,no-internal-module,3,no-internal-module,http://palantir.github.io/tslint/rules/no-internal-module
tslint,TSLint.TypeScript,no-var-requires,no-var-requires,3,no-var-requires,http://palantir.github.io/tslint/rules/no-var-requires
tslint,TSLint.TypeScript,typedef,typedef,1,typedef,http://palantir.github.io/tslint/rules/typedef
tslint,TSLint.TypeScript,typedef-whitespace,typedef-whitespace,3,typedef-whitespace,http://palantir.github.io/tslint/rules/typedef-whitespace
tslint,TSLint.Functionality,ban,ban,3,ban,http://palantir.github.io/tslint/rules/ban
tslint,TSLint.Functionality,curly,curly,3,curly,http://palantir.github.io/tslint/rules/curly
tslint,TSLint.Functionality,forin,forin,3,forin,http://palantir.github.io/tslint/rules/forin
tslint,TSLint.Functionality,label-position,label-position,3,label-position,http://palantir.github.io/tslint/rules/label-position
tslint,TSLint.Functionality,label-undefined,label-undefined,3,label-undefined,http://palantir.github.io/tslint/rules/label-undefined
tslint,TSLint.Functionality,no-arg,no-arg,3,no-arg,http://palantir.github.io/tslint/rules/no-arg
tslint,TSLint.Functionality,no-bitwise,no-bitwise,3,no-bitwise,http://palantir.github.io/tslint/rules/no-bitwise
tslint,TSLint.Functionality,no-conditional-assignment,no-conditional-assignment,3,no-conditional-assignment,http://palantir.github.io/tslint/rules/no-conditional-assignment
tslint,TSLint.Functionality,no-console,no-console,3,no-console,http://palantir.github.io/tslint/rules/no-console
tslint,TSLint.Functionality,no-construct,no-construct,3,no-construct,http://palantir.github.io/tslint/rules/no-construct
tslint,TSLint.Functionality,no-debugger,no-debugger,3,no-debugger,http://palantir.github.io/tslint/rules/no-debugger
tslint,TSLint.Functionality,no-duplicate-key,no-duplicate-key,3,no-duplicate-key,http://palantir.github.io/tslint/rules/no-duplicate-key
tslint,TSLint.Functionality,no-duplicate-variable,no-duplicate-variable,3,no-duplicate-variable,http://palantir.github.io/tslint/rules/no-duplicate-variable
tslint,TSLint.Functionality,no-empty,no-empty,3,no-empty,http://palantir.github.io/tslint/rules/no-empty
tslint,TSLint.Functionality,no-eval,no-eval,3,no-eval,http://palantir.github.io/tslint/rules/no-eval
tslint,TSLint.Functionality,no-null-keyword,no-null-keyword,3,no-null-keyword,http://palantir.github.io/tslint/rules/no-null-keyword
tslint,TSLint.Functionality,no-shadowed-variable,no-shadowed-variable,3,no-shadowed-variable,http://palantir.github.io/tslint/rules/no-shadowed-variable
tslint,TSLint.Functionality,no-string-literal,no-string-literal,3,no-string-literal,http://palantir.github.io/tslint/rules/no-string-literal
tslint,TSLint.Functionality,no-switch-case-fall-through,no-switch-case-fall-through,3,no-switch-case-fall-through,http://palantir.github.io/tslint/rules/no-switch-case-fall-through
tslint,TSLint.Functionality,no-unreachable,no-unreachable,3,no-unreachable,http://palantir.github.io/tslint/rules/no-unreachable
tslint,TSLint.Functionality,no-unused-expression,no-unused-expression,3,no-unused-expression,http://palantir.github.io/tslint/rules/no-unused-expression
tslint,TSLint.Functionality,no-unused-variable,no-unused-variable,2,no-unused-variable,http://palantir.github.io/tslint/rules/no-unused-variable
tslint,TSLint.Functionality,no-use-before-declare,no-use-before-declare,3,no-use-before-declare,http://palantir.github.io/tslint/rules/no-use-before-declare
tslint,TSLint.Functionality,no-var-keyword,no-var-keyword,3,no-var-keyword,http://palantir.github.io/tslint/rules/no-var-keyword
tslint,TSLint.Functionality,radix,radix,3,radix,http://palantir.github.io/tslint/rules/radix
tslint,TSLint.Functionality,switch-default,switch-default,3,switch-default,http://palantir.github.io/tslint/rules/switch-default
tslint,TSLint.Functionality,triple-equals,triple-equals,3,triple-equals,http://palantir.github.io/tslint/rules/triple-equals
tslint,TSLint.Functionality,use-strict,use-strict,3,use-strict,http://palantir.github.io/tslint/rules/use-strict
tslint,TSLint.Maintainability,eofline,eofline,5,eofline,http://palantir.github.io/tslint/rules/eofline
tslint,TSLint.Maintainability,indent,indent,3,indent,http://palantir.github.io/tslint/rules/indent
tslint,TSLint.Maintainability,max-line-length,max-line-length,3,max-line-length,http://palantir.github.io/tslint/rules/max-line-length
tslint,TSLint.Maintainability,no-require-imports,no-require-imports,3,no-require-imports,http://palantir.github.io/tslint/rules/no-require-imports
tslint,TSLint.Maintainability,no-trailing-whitespace,no-trailing-whitespace,3,no-trailing-whitespace,http://palantir.github.io/tslint/rules/no-trailing-whitespace
tslint,TSLint.Maintainability,object-literal-sort-keys,object-literal-sort-keys,3,object-literal-sort-keys,http://palantir.github.io/tslint/rules/object-literal-sort-keys
tslint,TSLint.Maintainability,trailing-comma,trailing-comma,3,trailing-comma,http://palantir.github.io/tslint/rules/trailing-comma
tslint,TSLint.Style,align,align,3,align,http://palantir.github.io/tslint/rules/align
tslint,TSLint.Style,arguments-are-not-aligned,arguments-are-not-aligned,3,arguments-are-not-aligned,http://palantir.github.io/tslint/rules/align
tslint,TSLint.Style,parameters-are-not-aligned,parameters-are-not-aligned,3,parameters-are-not-aligned,http://palantir.github.io/tslint/rules/align
tslint,TSLint.Style,statements-are-not-aligned,statements-are-not-aligned,3,statements-are-not-aligned,http://palantir.github.io/tslint/rules/align
tslint,TSLint.Style,class-name,class-name,3,class-name,http://palantir.github.io/tslint/rules/class-name
tslint,TSLint.Style,comment-format,comment-format,3,comment-format,http://palantir.github.io/tslint/rules/comment-format
tslint,TSLint.Style,interface-name,interface-name,3,interface-name,http://palantir.github.io/tslint/rules/interface-name
tslint,TSLint.Style,jsdoc-format,jsdoc-format,3,jsdoc-format,http://palantir.github.io/tslint/rules/jsdoc-format
tslint,TSLint.Style,no-consecutive-blank-lines,no-consecutive-blank-lines,3,no-consecutive-blank-lines,http://palantir.github.io/tslint/rules/no-consecutive-blank-lines
tslint,TSLint.Style,no-constructor-vars,no-constructor-vars,3,no-constructor-vars,http://palantir.github.io/tslint/rules/no-constructor-vars
tslint,TSLint.Style,one-line,one-line,3,one-line,http://palantir.github.io/tslint/rules/one-line
tslint,TSLint.Style,quotemark,quotemark,3,quotemark,http://palantir.github.io/tslint/rules/quotemark
tslint,TSLint.Style,semicolon,semicolon,2,semicolon,http://palantir.github.io/tslint/rules/semicolon
tslint,TSLint.Style,variable-name,variable-name,2,variable-name,http://palantir.github.io/tslint/rules/variable-name
tslint,TSLint.Style,whitespace,whitespace,3,whitespace,http://palantir.github.io/tslint/rules/whitespace
tslint,TSLint.ESLint.PossibleErrors,comma-dangle,comma-dangle,3,comma-dangle,http://eslint.org/docs/rules/comma-dangle
tslint,TSLint.ESLint.PossibleErrors,no-cond-assign,no-cond-assign,3,no-cond-assign,http://eslint.org/docs/rules/no-cond-assign
tslint,TSLint.ESLint.PossibleErrors,no-console,no-console,3,no-console,http://eslint.org/docs/rules/no-console
tslint,TSLint.ESLint.PossibleErrors,no-constant-condition,no-constant-condition,3,no-constant-condition,http://eslint.org/docs/rules/no-constant-condition
tslint,TSLint.ESLint.PossibleErrors,no-control-regex,no-control-regex,3,no-control-regex,http://eslint.org/docs/rules/no-control-regex
tslint,TSLint.ESLint.PossibleErrors,no-debugger,no-debugger,3,no-debugger,http://eslint.org/docs/rules/no-debugger
tslint,TSLint.ESLint.PossibleErrors,no-dupe-args,no-dupe-args,3,no-dupe-args,http://eslint.org/docs/rules/no-dupe-args
tslint,TSLint.ESLint.PossibleErrors,no-dupe-keys,no-dupe-keys,3,no-dupe-keys,http://eslint.org/docs/rules/no-dupe-keys
tslint,TSLint.ESLint.PossibleErrors,no-duplicate-case,no-duplicate-case,3,no-duplicate-case,http://eslint.org/docs/rules/no-duplicate-case
tslint,TSLint.ESLint.PossibleErrors,no-empty,no-empty,3,no-empty,http://eslint.org/docs/rules/no-empty
tslint,TSLint.ESLint.PossibleErrors,no-ex-assign,no-ex-assign,3,no-ex-assign,http://eslint.org/docs/rules/no-ex-assign
tslint,TSLint.ESLint.PossibleErrors,no-extra-boolean-cast,no-extra-boolean-cast,3,no-extra-boolean-cast,http://eslint.org/docs/rules/no-extra-boolean-cast
tslint,TSLint.ESLint.PossibleErrors,no-extra-parens,no-extra-parens,3,no-extra-parens,http://eslint.org/docs/rules/no-extra-parens
tslint,TSLint.ESLint.PossibleErrors,no-extra-semi,no-extra-semi,3,no-extra-semi,http://eslint.org/docs/rules/no-extra-semi
tslint,TSLint.ESLint.PossibleErrors,no-func-assign,no-func-assign,3,no-func-assign,http://eslint.org/docs/rules/no-func-assign
tslint,TSLint.ESLint.PossibleErrors,no-inner-declarations,no-inner-declarations,3,no-inner-declarations,http://eslint.org/docs/rules/no-inner-declarations
tslint,TSLint.ESLint.PossibleErrors,no-invalid-regexp,no-invalid-regexp,3,no-invalid-regexp,http://eslint.org/docs/rules/no-invalid-regexp
tslint,TSLint.ESLint.PossibleErrors,no-irregular-whitespace,no-irregular-whitespace,3,no-irregular-whitespace,http://eslint.org/docs/rules/no-irregular-whitespace
tslint,TSLint.ESLint.PossibleErrors,no-negated-in-lhs,no-negated-in-lhs,3,no-negated-in-lhs,http://eslint.org/docs/rules/no-negated-in-lhs
tslint,TSLint.ESLint.PossibleErrors,no-obj-calls,no-obj-calls,3,no-obj-calls,http://eslint.org/docs/rules/no-obj-calls
tslint,TSLint.ESLint.PossibleErrors,no-regex-spaces,no-regex-spaces,3,no-regex-spaces,http://eslint.org/docs/rules/no-regex-spaces
tslint,TSLint.ESLint.PossibleErrors,no-sparse-arrays,no-sparse-arrays,3,no-sparse-arrays,http://eslint.org/docs/rules/no-sparse-arrays
tslint,TSLint.ESLint.PossibleErrors,no-unexpected-multiline,no-unexpected-multiline,3,no-unexpected-multiline,http://eslint.org/docs/rules/no-unexpected-multiline
tslint,TSLint.ESLint.PossibleErrors,no-unreachable,no-unreachable,3,no-unreachable,http://eslint.org/docs/rules/no-unreachable
tslint,TSLint.ESLint.PossibleErrors,use-isnan,use-isnan,3,use-isnan,http://eslint.org/docs/rules/use-isnan
tslint,TSLint.ESLint.PossibleErrors,valid-jsdoc,valid-jsdoc,3,valid-jsdoc,http://eslint.org/docs/rules/valid-jsdoc
tslint,TSLint.ESLint.PossibleErrors,valid-typeof,valid-typeof,3,valid-typeof,http://eslint.org/docs/rules/valid-typeof
tslint,TSLint.ESLint.BestPractices,accessor-pairs,accessor-pairs,3,accessor-pairs,http://eslint.org/docs/rules/accessor-pairs
tslint,TSLint.ESLint.BestPractices,array-callback-return,array-callback-return,3,array-callback-return,http://eslint.org/docs/rules/array-callback-return
tslint,TSLint.ESLint.BestPractices,block-scoped-var,block-scoped-var,3,block-scoped-var,http://eslint.org/docs/rules/block-scoped-var
tslint,TSLint.ESLint.BestPractices,complexity,complexity,3,complexity,http://eslint.org/docs/rules/complexity
tslint,TSLint.ESLint.BestPractices,consistent-return,consistent-return,3,consistent-return,http://eslint.org/docs/rules/consistent-return
tslint,TSLint.ESLint.BestPractices,curly,curly,3,curly,http://eslint.org/docs/rules/curly
tslint,TSLint.ESLint.BestPractices,default-case,default-case,3,default-case,http://eslint.org/docs/rules/default-case
tslint,TSLint.ESLint.BestPractices,dot-location,dot-location,3,dot-location,http://eslint.org/docs/rules/dot-location
tslint,TSLint.ESLint.BestPractices,dot-notation,dot-notation,3,dot-notation,http://eslint.org/docs/rules/dot-notation
tslint,TSLint.ESLint.BestPractices,eqeqeq,eqeqeq,3,eqeqeq,http://eslint.org/docs/rules/eqeqeq
tslint,TSLint.ESLint.BestPractices,guard-for-in,guard-for-in,3,guard-for-in,http://eslint.org/docs/rules/guard-for-in
tslint,TSLint.ESLint.BestPractices,no-alert,no-alert,3,no-alert,http://eslint.org/docs/rules/no-alert
tslint,TSLint.ESLint.BestPractices,no-caller,no-caller,3,no-caller,http://eslint.org/docs/rules/no-caller
tslint,TSLint.ESLint.BestPractices,no-case-declarations,no-case-declarations,3,no-case-declarations,http://eslint.org/docs/rules/no-case-declarations
tslint,TSLint.ESLint.BestPractices,no-div-regex,no-div-regex,3,no-div-regex,http://eslint.org/docs/rules/no-div-regex
tslint,TSLint.ESLint.BestPractices,no-else-return,no-else-return,3,no-else-return,http://eslint.org/docs/rules/no-else-return
tslint,TSLint.ESLint.BestPractices,no-empty-function,no-empty-function,3,no-empty-function,http://eslint.org/docs/rules/no-empty-function
tslint,TSLint.ESLint.BestPractices,no-empty-pattern,no-empty-pattern,3,no-empty-pattern,http://eslint.org/docs/rules/no-empty-pattern
